customer_id,current_limit,recommended_limit,limit_increase,credit_state,default_risk,profitability_score,expected_revenue,expected_loss
26587,2282,2282.0,0.0,Good,0.012553389370441438,69.48279047012329,74.90491485595703,5.42212438583374
26588,4498,4498.0,0.0,Fair,0.10268102169036866,216.65322875976562,279.0916442871094,62.43841552734375
26589,3303,3303.0,0.0,Poor,0.26993536949157715,161.27633666992188,305.6607360839844,144.3843994140625
26590,4667,4667.0,0.0,Poor,0.26995373725891114,225.08578491210938,415.9019775390625,190.81619262695312
26591,3458,50000.0,46542.0,Good,0.012620124220848085,115.74231910705566,126.67744445800781,10.935125350952148
26592,2278,2278.0,0.0,Fair,0.10253181934356691,110.72476196289062,143.43838500976562,32.713623046875
26593,1325,1325.0,0.0,Poor,0.26995450973510743,82.39413452148438,182.53660583496094,100.14247131347656
26594,4161,4161.0,0.0,Good,0.012611308693885805,133.04711437225342,147.9801483154297,14.93303394317627
26595,3869,3869.0,0.0,Good,0.012641213834285736,116.89419937133789,124.8883056640625,7.994106292724609
26596,3595,3595.0,0.0,Poor,0.26992918968200685,196.53558349609375,384.47296142578125,187.9373779296875
26597,2657,2657.0,0.0,Fair,0.10308287501335145,128.92191696166992,162.1553955078125,33.23347854614258
26598,551,551.0,0.0,Good,0.012614098191261292,16.906495094299316,18.429386138916016,1.5228910446166992
26599,3861,3861.0,0.0,Poor,0.26995163440704345,219.79359436035156,397.4501037597656,177.65650939941406
26600,4015,50000.0,45985.0,Fair,0.1032494342327118,207.92792129516602,271.1065368652344,63.17861557006836
26601,3830,50000.0,46170.0,Good,0.012596307694911957,140.95448970794678,152.08018493652344,11.12569522857666
26602,2174,2174.0,0.0,Fair,0.1034673547744751,101.16041946411133,130.70191955566406,29.541500091552734
26603,3365,50000.0,46635.0,Good,0.012644794583320618,110.96391010284424,121.84297180175781,10.879061698913574
26604,1861,1861.0,0.0,Good,0.012617783248424531,56.36474561691284,61.13695526123047,4.772209644317627
26605,1286,1286.0,0.0,Fair,0.10386636257171632,64.41271018981934,81.69105529785156,17.278345108032227
26606,1055,50000.0,48945.0,Good,0.012714183330535889,55.28493785858154,61.286041259765625,6.001103401184082
26607,2539,2539.0,0.0,Fair,0.10351486921310425,106.7178726196289,136.84445190429688,30.12657928466797
26608,2262,50000.0,47738.0,Good,0.012516032159328462,75.90247964859009,81.13976287841797,5.237283229827881
26609,2612,2612.0,0.0,Fair,0.10337447047233582,113.42767715454102,136.8626708984375,23.434993743896484
26610,2710,2710.0,0.0,Excellent,0.00500312328338623,64.49678778648376,65.5817642211914,1.0849764347076416
26611,2201,50000.0,47799.0,Good,0.012587577104568481,76.0304069519043,83.53437805175781,7.503971099853516
26612,2586,2586.0,0.0,Poor,0.26994790077209474,126.72480010986328,245.35438537597656,118.62958526611328
26613,3212,3212.0,0.0,Poor,0.2699277305603027,143.52297973632812,302.1675720214844,158.64459228515625
26614,2907,2907.0,0.0,Poor,0.26995755672454835,145.65444946289062,289.51348876953125,143.85903930664062
26615,2816,2816.0,0.0,Fair,0.10354678750038147,128.99917602539062,168.8777313232422,39.87855529785156
26616,2110,2110.0,0.0,Fair,0.10294342756271363,102.86146926879883,130.35928344726562,27.497814178466797
26617,4852,4852.0,0.0,Good,0.012641477584838868,148.52254486083984,159.64295959472656,11.120414733886719
26618,1627,50000.0,48373.0,Good,0.012640446424484253,67.25866889953613,71.68241119384766,4.423742294311523
26619,1404,1404.0,0.0,Fair,0.10341292262077333,65.84289741516113,81.22296905517578,15.380071640014648
26620,663,663.0,0.0,Poor,0.2699404120445251,46.570068359375,114.9728775024414,68.4028091430664
26621,1636,50000.0,48364.0,Good,0.012649896740913392,72.34435224533081,80.20716094970703,7.862808704376221
26622,2525,2525.0,0.0,Excellent,0.005003318190574646,43.59838008880615,45.145591735839844,1.5472116470336914
26623,605,605.0,0.0,Good,0.012649720907211304,18.283949971199036,19.60503578186035,1.321085810661316
26624,4959,4959.0,0.0,Poor,0.269914448261261,246.41168212890625,517.208984375,270.79730224609375
26625,3592,3592.0,0.0,Good,0.0126663476228714,109.84829044342041,120.59171295166016,10.743422508239746
26626,2521,2521.0,0.0,Poor,0.269916787147522,115.99352264404297,224.9173126220703,108.92378997802734
26627,1652,1652.0,0.0,Excellent,0.005004640221595765,27.07745349407196,28.09660530090332,1.0191518068313599
26628,1198,50000.0,48802.0,Fair,0.1040478253364563,64.66016960144043,85.55133056640625,20.89116096496582
26629,4367,50000.0,45633.0,Good,0.012660546600818634,145.1496171951294,158.01556396484375,12.865946769714355
26630,3770,3770.0,0.0,Fair,0.10316874980926515,172.2714500427246,219.91148376464844,47.64003372192383
26631,1246,1246.0,0.0,Fair,0.1033483099937439,53.19226837158203,66.15359497070312,12.961326599121094
26632,1460,1460.0,0.0,Good,0.012848256528377533,47.62045669555664,52.35173416137695,4.7312774658203125
26633,3991,3991.0,0.0,Fair,0.10326302766799927,195.80270385742188,254.56385803222656,58.76115417480469
26634,3797,3797.0,0.0,Excellent,0.00500362515449524,68.81511104106903,70.49835968017578,1.6832486391067505
26635,3477,3477.0,0.0,Excellent,0.005004397034645081,59.436944127082825,60.83969497680664,1.402750849723816
26636,708,708.0,0.0,Fair,0.10343721389770509,30.11811923980713,38.91569137573242,8.797572135925293
26637,3816,3816.0,0.0,Fair,0.10372406125068666,185.93358993530273,233.4330596923828,47.49946975708008
26638,2391,2391.0,0.0,Excellent,0.005004546046257019,40.834277272224426,41.871517181396484,1.037239909172058
26639,1676,1676.0,0.0,Fair,0.10232723355293274,74.3380012512207,93.5470199584961,19.20901870727539
26640,4006,50000.0,45994.0,Good,0.012608531117439271,153.5125789642334,165.82508850097656,12.312509536743164
26641,2539,2539.0,0.0,Good,0.012619638442993165,78.73196268081665,84.54331970214844,5.811357021331787
26642,3789,3789.0,0.0,Fair,0.10363189458847047,170.64237213134766,218.9945526123047,48.35218048095703
26643,1952,1952.0,0.0,Good,0.013015533983707429,60.05144548416138,64.67147827148438,4.620032787322998
26644,4360,50000.0,45640.0,Good,0.012512360513210297,147.70499420166016,156.1503143310547,8.445320129394531
26645,2117,50000.0,47883.0,Good,0.012598277628421785,75.00802993774414,81.04393768310547,6.035907745361328
26646,934,50000.0,49066.0,Fair,0.1044529414176941,67.5255241394043,88.7525405883789,21.22701644897461
26647,2827,50000.0,47173.0,Fair,0.10350170135498048,146.40687942504883,190.62501525878906,44.218135833740234
26648,2146,50000.0,47854.0,Good,0.012629909813404084,75.67120695114136,83.20801544189453,7.536808490753174
26649,3663,3663.0,0.0,Fair,0.10290609359741212,180.6677703857422,225.05181884765625,44.38404846191406
26650,1940,1940.0,0.0,Good,0.01253555566072464,61.019235134124756,65.63104248046875,4.611807346343994
26651,4943,4943.0,0.0,Fair,0.10332711458206177,235.64507675170898,290.835205078125,55.190128326416016
26652,1433,1433.0,0.0,Excellent,0.005005058646202087,26.32043421268463,26.94148063659668,0.6210464239120483
26653,4778,4778.0,0.0,Fair,0.10273521184921265,213.02194595336914,259.0652160644531,46.043270111083984
26654,3055,3055.0,0.0,Fair,0.10309746146202088,142.0584487915039,179.66387939453125,37.605430603027344
26655,1646,1646.0,0.0,Poor,0.2699558401107788,76.78530883789062,150.99237060546875,74.20706176757812
26656,4496,4496.0,0.0,Fair,0.10295724630355836,228.31732940673828,281.09429931640625,52.77696990966797
26657,880,880.0,0.0,Poor,0.26995330810546875,43.06673049926758,95.00408935546875,51.93735885620117
26658,1324,50000.0,48676.0,Good,0.012532098591327668,47.007925510406494,51.406471252441406,4.398545742034912
26659,2038,50000.0,47962.0,Fair,0.10354660391807557,110.32427406311035,138.81787109375,28.49359703063965
26660,3875,3875.0,0.0,Good,0.01262500137090683,115.94722747802734,128.1293182373047,12.182090759277344
26661,2137,2137.0,0.0,Good,0.01265661120414734,69.72072839736938,74.60372924804688,4.88300085067749
26662,4787,4787.0,0.0,Fair,0.1032776141166687,226.4901885986328,290.7246398925781,64.23445129394531
26663,1024,50000.0,48976.0,Good,0.012640278041362763,54.298202991485596,59.713077545166016,5.41487455368042
26664,3607,3607.0,0.0,Good,0.012641800940036774,110.75759410858154,120.91962432861328,10.162030220031738
26665,1593,1593.0,0.0,Fair,0.1029447627067566,72.17292022705078,92.05518341064453,19.88226318359375
26666,604,50000.0,49396.0,Fair,0.10325449943542482,34.61038017272949,44.299705505371094,9.689325332641602
26667,2239,50000.0,47761.0,Good,0.012641523778438569,73.56086254119873,80.09684753417969,6.535984992980957
26668,2860,2860.0,0.0,Fair,0.10302818417549134,142.79545211791992,179.8751983642578,37.07974624633789
26669,3626,3626.0,0.0,Good,0.012658990919589996,108.49536371231079,115.56065368652344,7.0652899742126465
26670,2176,2176.0,0.0,Fair,0.10320453166961671,112.17799377441406,146.3785400390625,34.20054626464844
26671,2854,50000.0,47146.0,Fair,0.1034717607498169,147.78252792358398,192.9424285888672,45.1599006652832
26672,4631,50000.0,45369.0,Fair,0.10286082386970521,242.37342834472656,318.1391906738281,75.76576232910156
26673,3434,3434.0,0.0,Excellent,0.005002668499946595,62.01283669471741,63.88905715942383,1.876220464706421
26674,2372,2372.0,0.0,Fair,0.10335909128189089,114.95841598510742,147.53366088867188,32.57524490356445
26675,1542,1542.0,0.0,Excellent,0.005004640221595765,27.824185967445374,28.725881576538086,0.9016956090927124
26676,3934,3934.0,0.0,Fair,0.10219377756118775,183.16847610473633,236.58309936523438,53.41462326049805
26677,1941,1941.0,0.0,Good,0.01266355812549591,54.10128211975098,59.940677642822266,5.839395523071289
26678,2345,2345.0,0.0,Poor,0.269942729473114,115.40052795410156,243.60321044921875,128.2026824951172
26679,4001,4001.0,0.0,Excellent,0.005003318190574646,66.8550477027893,70.44686126708984,3.591813564300537
26680,2041,50000.0,47959.0,Fair,0.10215853810310364,114.775634765625,146.74388122558594,31.968246459960938
26681,966,50000.0,49034.0,Good,0.01264871507883072,31.745704174041748,34.285316467285156,2.539612293243408
26682,3444,3444.0,0.0,Good,0.012629030644893647,104.88816452026367,113.6856689453125,8.797504425048828
26683,4794,4794.0,0.0,Fair,0.10248432993888856,204.56372833251953,259.09954833984375,54.53582000732422
26684,2091,2091.0,0.0,Poor,0.26994657039642334,109.54777526855469,226.9463653564453,117.39859008789062
26685,3315,50000.0,46685.0,Good,0.012602545320987701,132.24714183807373,144.5558624267578,12.308720588684082
26686,4572,4572.0,0.0,Fair,0.10329859256744386,188.93291473388672,227.0260009765625,38.09308624267578
26687,4072,50000.0,45928.0,Good,0.01263563334941864,155.38963794708252,170.17324829101562,14.783610343933105
26688,4836,50000.0,45164.0,Good,0.01266893744468689,165.0895767211914,177.6009979248047,12.511421203613281
26689,1693,1693.0,0.0,Fair,0.10342389583587648,80.21684646606445,105.75740814208984,25.54056167602539
26690,793,50000.0,49207.0,Good,0.012644021213054657,34.329930543899536,37.562461853027344,3.2325313091278076
26691,1421,50000.0,48579.0,Good,0.012698403000831604,69.48527908325195,75.62959289550781,6.144313812255859
26692,1838,1838.0,0.0,Fair,0.10333856344223023,84.43807983398438,105.49874114990234,21.06066131591797
26693,3698,3698.0,0.0,Good,0.012536868453025818,116.46656942367554,123.1287841796875,6.662214756011963
26694,2914,2914.0,0.0,Good,0.012615182995796205,81.85903882980347,87.70182037353516,5.8427815437316895
26695,3975,3975.0,0.0,Fair,0.10311337471008301,177.70913696289062,220.80242919921875,43.093292236328125
26696,2041,2041.0,0.0,Poor,0.2699437165260315,94.1528549194336,194.23081970214844,100.07796478271484
26697,2998,50000.0,47002.0,Fair,0.10332949280738832,158.15843200683594,200.2792205810547,42.12078857421875
26698,1407,1407.0,0.0,Poor,0.2699451112747192,71.05477142333984,146.69180297851562,75.63703155517578
26699,2993,2993.0,0.0,Fair,0.10337695717811586,129.7322654724121,167.95285034179688,38.220584869384766
26700,2627,50000.0,47373.0,Good,0.012621907889842987,95.84822750091553,105.4818344116211,9.633606910705566
26701,3588,3588.0,0.0,Good,0.012645255029201509,112.58317852020264,122.64775848388672,10.064579963684082
26702,4490,50000.0,45510.0,Fair,0.10228044509887696,257.38692474365234,324.0987854003906,66.71186065673828
26703,4251,4251.0,0.0,Fair,0.10304307937622072,195.80001068115234,247.27450561523438,51.47449493408203
26704,2597,2597.0,0.0,Good,0.012881988286972047,84.30708122253418,90.50921630859375,6.20213508605957
26705,3674,3674.0,0.0,Fair,0.10290609359741212,176.91865158081055,228.3734588623047,51.45480728149414
26706,887,50000.0,49113.0,Good,0.012625327706336975,51.004910945892334,56.14068603515625,5.135775089263916
26707,798,798.0,0.0,Poor,0.26994657039642334,49.967185974121094,117.31754302978516,67.35035705566406
26708,4934,4934.0,0.0,Fair,0.10359447717666627,242.08293914794922,305.6645202636719,63.581581115722656
26709,3960,3960.0,0.0,Excellent,0.005004546046257019,68.15961933135986,70.76932525634766,2.609705924987793
26710,4561,4561.0,0.0,Fair,0.10263838052749635,213.3769989013672,281.07196044921875,67.69496154785156
26711,973,50000.0,49027.0,Good,0.01258910894393921,35.705817461013794,38.57159423828125,2.865776777267456
26712,3713,3713.0,0.0,Fair,0.10304322957992555,186.86902236938477,240.9278564453125,54.058834075927734
26713,4608,4608.0,0.0,Poor,0.26994365215301513,228.4766845703125,434.7181396484375,206.241455078125
26714,948,948.0,0.0,Poor,0.26995704174041746,57.14614486694336,118.15036010742188,61.004215240478516
26715,2721,2721.0,0.0,Excellent,0.0050387996435165405,46.674628496170044,48.49458312988281,1.8199546337127686
26716,2482,50000.0,47518.0,Fair,0.10334309458732606,132.9919548034668,168.7584991455078,35.766544342041016
26717,4111,4111.0,0.0,Fair,0.10275917768478394,204.44043350219727,258.8463439941406,54.40591049194336
26718,3142,3142.0,0.0,Fair,0.10309865474700929,141.94319915771484,182.5069580078125,40.563758850097656
26719,2420,50000.0,47580.0,Good,0.012590873241424562,86.50742483139038,94.02902221679688,7.521597385406494
26720,2816,2816.0,0.0,Fair,0.10352741956710816,127.73748397827148,160.4329376220703,32.69545364379883
26721,1774,1774.0,0.0,Good,0.012644760310649872,57.40014696121216,62.710140228271484,5.309993267059326
26722,2115,2115.0,0.0,Good,0.012692387402057649,65.25717258453369,70.82207489013672,5.564902305603027
26723,4118,4118.0,0.0,Fair,0.1031305480003357,184.13407516479492,236.36976623535156,52.23569107055664
26724,2806,2806.0,0.0,Fair,0.10315234422683717,143.68939208984375,184.4711456298828,40.78175354003906
26725,759,50000.0,49241.0,Good,0.01269626170396805,46.468584060668945,51.96708679199219,5.498502731323242
26726,3706,50000.0,46294.0,Fair,0.10324729800224305,203.6586570739746,260.16192626953125,56.50326919555664
26727,2012,2012.0,0.0,Good,0.012594833970069885,58.75328016281128,63.883872985839844,5.1305928230285645
26728,2628,2628.0,0.0,Poor,0.2699464416503906,113.8427734375,221.6778564453125,107.8350830078125
26729,3938,3938.0,0.0,Fair,0.10346663713455201,182.77490234375,235.46742248535156,52.69252014160156
26730,2676,50000.0,47324.0,Fair,0.10356189966201783,151.20022201538086,191.75677490234375,40.55655288696289
26731,4008,4008.0,0.0,Fair,0.10393293619155884,187.92673110961914,241.28054809570312,53.353816986083984
26732,3580,3580.0,0.0,Fair,0.10298112869262696,175.2633934020996,222.29954528808594,47.03615188598633
26733,731,731.0,0.0,Good,0.012651734054088593,22.94198703765869,25.162853240966797,2.2208662033081055
26734,1229,1229.0,0.0,Good,0.012550449371337891,36.52133250236511,39.983707427978516,3.4623749256134033
26735,3512,3512.0,0.0,Fair,0.10375799894332886,160.76268005371094,202.96395874023438,42.20127868652344
26736,3429,3429.0,0.0,Fair,0.1037294602394104,168.8670196533203,211.3052978515625,42.43827819824219
26737,817,50000.0,49183.0,Good,0.012628991901874543,41.55066204071045,46.055625915527344,4.5049638748168945
26738,2030,2030.0,0.0,Poor,0.26995953083038327,100.67069244384766,204.29054260253906,103.6198501586914
26739,1610,1610.0,0.0,Fair,0.10279052019119264,80.0252571105957,104.56371307373047,24.538455963134766
26740,1215,50000.0,48785.0,Good,0.012634554505348207,50.58371353149414,55.82590103149414,5.2421875
26741,1841,1841.0,0.0,Excellent,0.005002514123916626,32.88053476810455,33.847774505615234,0.9672397375106812
26742,3904,3904.0,0.0,Fair,0.10328887104988099,177.61845016479492,230.57199096679688,52.95354080200195
26743,3812,3812.0,0.0,Fair,0.10350178480148317,179.12510299682617,223.01438903808594,43.889286041259766
26744,3620,3620.0,0.0,Good,0.012592829763889313,111.34019947052002,122.242919921875,10.90272045135498
26745,3587,50000.0,46413.0,Fair,0.1033955240249634,192.60643768310547,247.29457092285156,54.688133239746094
26746,701,701.0,0.0,Fair,0.10338485956192017,32.30540084838867,41.02936553955078,8.72396469116211
26747,2640,50000.0,47360.0,Fair,0.10366737604141237,148.8150749206543,187.09300231933594,38.27792739868164
26748,2172,2172.0,0.0,Poor,0.26995656967163084,120.7519302368164,236.880126953125,116.1281967163086
26749,1556,50000.0,48444.0,Good,0.012630027532577515,59.677191734313965,64.34841918945312,4.67122745513916
26750,4171,4171.0,0.0,Good,0.012648412585258485,128.67009735107422,140.17999267578125,11.509895324707031
26751,918,918.0,0.0,Good,0.012678726017475129,28.85300064086914,30.879989624023438,2.026988983154297
26752,3098,50000.0,46902.0,Good,0.012596619129180909,114.85218334197998,129.45391845703125,14.60173511505127
26753,1125,1125.0,0.0,Poor,0.2699509048461914,53.85173416137695,106.35498046875,52.50324630737305
26754,4330,4330.0,0.0,Good,0.012645255029201509,124.50420761108398,135.20291137695312,10.69870376586914
26755,2378,2378.0,0.0,Fair,0.10321649789810182,106.33278274536133,138.51869201660156,32.185909271240234
26756,2444,50000.0,47556.0,Good,0.012615455687046051,83.53496217727661,88.19772338867188,4.662761211395264
26757,3429,50000.0,46571.0,Fair,0.10355781078338624,177.60985946655273,217.587890625,39.978031158447266
26758,3267,50000.0,46733.0,Good,0.012632916867733003,108.49653148651123,116.6935806274414,8.197049140930176
26759,3883,3883.0,0.0,Fair,0.103272123336792,187.7490463256836,239.84197998046875,52.092933654785156
26760,4040,4040.0,0.0,Excellent,0.00500362515449524,74.23595809936523,76.33893585205078,2.102977752685547
26761,893,893.0,0.0,Fair,0.10360075235366822,44.262858390808105,59.447967529296875,15.18510913848877
26762,3356,3356.0,0.0,Fair,0.1030736541748047,161.27761459350586,200.25460815429688,38.976993560791016
26763,3419,3419.0,0.0,Excellent,0.005003166198730469,74.34583163261414,77.21195220947266,2.8661205768585205
26764,3118,3118.0,0.0,Excellent,0.005004546046257019,58.523115277290344,59.873992919921875,1.3508776426315308
26765,1131,1131.0,0.0,Poor,0.26995923042297365,54.47243881225586,111.5107192993164,57.03828048706055
26766,3356,3356.0,0.0,Good,0.012546436488628389,107.63525199890137,117.26058197021484,9.625329971313477
26767,821,50000.0,49179.0,Fair,0.10406320452690125,50.559417724609375,67.11138153076172,16.551963806152344
26768,4006,4006.0,0.0,Poor,0.26995202064514157,201.38706970214844,412.5184020996094,211.13133239746094
26769,2193,2193.0,0.0,Fair,0.10410485267639161,101.53318214416504,130.5465087890625,29.01332664489746
26770,1563,50000.0,48437.0,Fair,0.10326178431510927,86.95537185668945,111.41973876953125,24.464366912841797
26771,3611,3611.0,0.0,Fair,0.10413320779800415,178.85792922973633,225.32528686523438,46.46735763549805
26772,1976,50000.0,48024.0,Good,0.012725476920604707,74.94624757766724,80.42005157470703,5.473803997039795
26773,3417,50000.0,46583.0,Fair,0.10344908833503724,177.55776977539062,224.34024047851562,46.782470703125
26774,3761,3761.0,0.0,Fair,0.10281116485595704,165.89667129516602,208.77267456054688,42.87600326538086
26775,3293,50000.0,46707.0,Good,0.012614350020885469,111.13547992706299,122.6649398803711,11.529459953308105
26776,3586,3586.0,0.0,Good,0.012563309073448181,108.50455665588379,115.45034790039062,6.945791244506836
26777,4311,4311.0,0.0,Good,0.012637472152709961,140.79937553405762,154.5664520263672,13.76707649230957
26778,4470,50000.0,45530.0,Good,0.01257050633430481,163.91108512878418,178.57737731933594,14.666292190551758
26779,3851,3851.0,0.0,Fair,0.10238204121589661,169.6147575378418,217.45404052734375,47.83928298950195
26780,1458,50000.0,48542.0,Fair,0.10259173393249513,81.82072257995605,105.66380310058594,23.843080520629883
26781,4643,50000.0,45357.0,Good,0.012657380104064942,166.62415885925293,178.9197998046875,12.29564094543457
26782,2082,50000.0,47918.0,Fair,0.1039389193058014,109.10556983947754,139.16307067871094,30.0575008392334
26783,3676,3676.0,0.0,Fair,0.10329193353652955,146.40181350708008,187.1509246826172,40.74911117553711
26784,2916,2916.0,0.0,Poor,0.26990863323211667,138.74217224121094,294.48370361328125,155.7415313720703
26785,959,959.0,0.0,Poor,0.2699552822113037,50.733787536621094,106.70905303955078,55.97526550292969
26786,2794,2794.0,0.0,Good,0.012567815184593201,86.78503274917603,92.84080505371094,6.055772304534912
26787,2811,2811.0,0.0,Excellent,0.005004640221595765,50.72293317317963,51.8877067565918,1.1647735834121704
26788,1729,1729.0,0.0,Fair,0.10311511039733888,84.2113265991211,108.74172973632812,24.53040313720703
26789,2030,2030.0,0.0,Fair,0.10299442172050477,96.21392059326172,121.12203216552734,24.908111572265625
26790,1887,50000.0,48113.0,Good,0.012752428650856018,76.2808256149292,83.53050231933594,7.249676704406738
26791,3297,50000.0,46703.0,Good,0.012651509046554566,119.60944557189941,131.47540283203125,11.865957260131836
26792,1863,1863.0,0.0,Poor,0.26995116233825683,90.20443725585938,186.9530792236328,96.74864196777344
26793,952,952.0,0.0,Excellent,0.00500362515449524,16.321980714797974,16.863576889038086,0.5415961742401123
26794,4404,50000.0,45596.0,Good,0.012596307694911957,167.08119678497314,180.98817443847656,13.906977653503418
26795,1077,1077.0,0.0,Good,0.012610074877738953,34.48119783401489,37.18167495727539,2.700477123260498
26796,4419,4419.0,0.0,Good,0.012678575515747071,142.90403747558594,154.8453369140625,11.941299438476562
26797,3512,3512.0,0.0,Good,0.012649704515933991,108.62197685241699,117.94090270996094,9.318925857543945
26798,3764,50000.0,46236.0,Good,0.012683966755867006,127.03953170776367,135.70751953125,8.667987823486328
26799,2431,50000.0,47569.0,Good,0.012618918716907502,98.45737266540527,108.03663635253906,9.579263687133789
26800,4742,50000.0,45258.0,Good,0.012694625556468964,158.5505952835083,172.75852966308594,14.207934379577637
26801,682,50000.0,49318.0,Good,0.01260555237531662,43.79219388961792,50.081886291503906,6.289692401885986
26802,3677,3677.0,0.0,Good,0.01257886290550232,117.21998119354248,125.68079376220703,8.46081256866455
26803,735,735.0,0.0,Good,0.012701277434825898,23.573253631591797,25.69232940673828,2.1190757751464844
26804,1137,50000.0,48863.0,Good,0.012554509937763214,44.29098105430603,48.14280319213867,3.8518221378326416
26805,3505,3505.0,0.0,Excellent,0.005009441375732422,62.85624575614929,64.64896392822266,1.7927181720733643
26806,4774,50000.0,45226.0,Good,0.012616603076457978,158.0850372314453,170.83868408203125,12.753646850585938
26807,2979,2979.0,0.0,Fair,0.10346738815307618,132.48578262329102,165.68666076660156,33.20087814331055
26808,3972,3972.0,0.0,Fair,0.10299320340156556,157.61395263671875,211.11024475097656,53.49629211425781
26809,1024,50000.0,48976.0,Good,0.01266162097454071,48.090548515319824,51.69047546386719,3.5999269485473633
26810,3290,3290.0,0.0,Fair,0.10317083597183228,151.35373306274414,190.6007537841797,39.24702072143555
26811,2870,50000.0,47130.0,Good,0.012528565526008607,104.111985206604,110.62244415283203,6.510458946228027
26812,1784,50000.0,48216.0,Good,0.01266196221113205,62.45235729217529,68.14715576171875,5.694798469543457
26813,2135,2135.0,0.0,Fair,0.1036124348640442,97.83852195739746,123.33770751953125,25.49918556213379
26814,2223,2223.0,0.0,Good,0.012619231641292573,65.78322505950928,71.2671127319336,5.483887672424316
26815,2946,2946.0,0.0,Poor,0.2699359059333801,128.35752868652344,256.0909118652344,127.73338317871094
26816,4932,4932.0,0.0,Fair,0.1016131901741028,235.91017150878906,305.3957824707031,69.48561096191406
26817,4714,4714.0,0.0,Good,0.012618643045425416,150.6358413696289,161.85107421875,11.215232849121094
26818,2081,50000.0,47919.0,Good,0.012624166905879974,85.89696884155273,93.99452209472656,8.097553253173828
26819,2960,50000.0,47040.0,Good,0.012613561749458314,97.04175853729248,105.94468688964844,8.902928352355957
26820,1079,1079.0,0.0,Good,0.012637472152709961,34.37273597717285,37.562339782714844,3.189603805541992
26821,4441,4441.0,0.0,Fair,0.10333856344223023,184.07553100585938,227.58169555664062,43.50616455078125
26822,695,50000.0,49305.0,Good,0.01276797503232956,39.89717221260071,43.33648681640625,3.439314603805542
26823,832,832.0,0.0,Fair,0.10321738243103028,42.47124767303467,54.66200256347656,12.190754890441895
26824,3591,3591.0,0.0,Good,0.012660767138004304,110.80984878540039,120.53665161132812,9.726802825927734
26825,1157,50000.0,48843.0,Good,0.012608803808689117,52.08872985839844,57.03766632080078,4.948936462402344
26826,1203,50000.0,48797.0,Good,0.012654717266559602,64.41421270370483,70.96174621582031,6.5475335121154785
26827,1949,1949.0,0.0,Fair,0.10315284490585327,82.1673469543457,104.07003021240234,21.90268325805664
26828,1752,50000.0,48248.0,Fair,0.10257768154144288,100.03750610351562,134.14794921875,34.110443115234375
26829,1023,50000.0,48977.0,Fair,0.1036286234855652,55.95640754699707,72.02950286865234,16.073095321655273
26830,2764,50000.0,47236.0,Good,0.012615911662578583,93.38368034362793,101.2265853881836,7.842905044555664
26831,2922,2922.0,0.0,Good,0.01253131777048111,91.62613439559937,99.18145751953125,7.555323123931885
26832,535,535.0,0.0,Poor,0.26994618415832516,30.476024627685547,70.12297821044922,39.64695358276367
26833,1275,50000.0,48725.0,Good,0.012683571875095369,54.19764757156372,59.7086181640625,5.510970592498779
26834,527,527.0,0.0,Excellent,0.005006794929504395,9.725017428398132,10.010525703430176,0.28550827503204346
26835,585,50000.0,49415.0,Fair,0.1034471106529236,35.03302764892578,45.2541618347168,10.221134185791016
26836,2735,2735.0,0.0,Poor,0.2699563121795654,136.49275970458984,263.6080017089844,127.11524200439453
26837,2852,50000.0,47148.0,Good,0.012600582838058472,102.99168968200684,111.77859497070312,8.786905288696289
26838,3993,3993.0,0.0,Fair,0.10310741662979127,170.41130447387695,213.70968627929688,43.29838180541992
26839,4781,4781.0,0.0,Fair,0.10337401151657105,213.40274047851562,268.4283142089844,55.02557373046875
26840,3056,3056.0,0.0,Fair,0.103095600605011,132.6850242614746,166.8783416748047,34.19331741333008
26841,4812,4812.0,0.0,Fair,0.10327119708061219,231.46594619750977,284.7820129394531,53.31606674194336
26842,756,50000.0,49244.0,Fair,0.10386075496673584,58.738351821899414,77.24940490722656,18.51105308532715
26843,4306,50000.0,45694.0,Good,0.012637697160243988,146.13086318969727,156.5948486328125,10.463985443115234
26844,1947,50000.0,48053.0,Good,0.012628377974033357,84.78787136077881,93.97352600097656,9.185654640197754
26845,4919,4919.0,0.0,Good,0.012646324932575226,137.807204246521,146.76551818847656,8.958313941955566
26846,2744,2744.0,0.0,Fair,0.10350824356079102,114.54037857055664,148.05746459960938,33.517086029052734
26847,3843,3843.0,0.0,Good,0.01263231933116913,117.06646728515625,126.36943817138672,9.302970886230469
26848,1193,1193.0,0.0,Excellent,0.005005298852920532,22.088039338588715,22.790149688720703,0.7021103501319885
26849,2565,50000.0,47435.0,Good,0.012641523778438569,93.36600351333618,99.8371810913086,6.471177577972412
26850,4100,4100.0,0.0,Fair,0.10374090909957887,204.32172775268555,267.25164794921875,62.9299201965332
26851,4720,4720.0,0.0,Fair,0.10319350004196168,232.38330841064453,301.9466247558594,69.56331634521484
26852,982,982.0,0.0,Good,0.012796220183372498,29.28186869621277,31.992427825927734,2.710559129714966
26853,4165,4165.0,0.0,Good,0.012628313899040223,117.01373386383057,126.316650390625,9.302916526794434
26854,3575,50000.0,46425.0,Good,0.012618330121040345,128.06597232818604,137.87115478515625,9.805182456970215
26855,3174,3174.0,0.0,Excellent,0.005003432631492615,56.76032066345215,59.16911697387695,2.4087963104248047
